gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
RAD51C	0.108057179841231	0.0268012182926356	0.108331648524013	0.0264147786639736	0.226632231777762	0.183193342572395
MTMR4	0.0560801437202758	0.251473231590826	0.0970499122035102	0.0468450984103891	0.696879870184583	0.26724689259087
TRIM37	0.0827847147148692	0.0901826462317987	0.107618398964007	0.0274291055059722	0.451117750975852	0.187121163978519
DHX40	0.0752570531728339	0.123585089807843	0.0194293629136521	0.6913422144969	0.523961021507033	0.917804380461213
PNPO	0.0676074134001753	0.166666967886658	0.0513403714311524	0.293846327425744	0.598744077728215	0.694387289075018
RPS6KB1	-0.0702253967669504	0.15080968870582	0.00245732139807468	0.959954969750193	0.574693764741586	0.994014443233291
TRIM16L	-0.0218108188460741	0.655806993349461	-0.0239943781325631	0.623890843587182	0.913255705603062	0.889561266264205
CDK5RAP3	0.0255258575195404	0.601913791551188	0.0948272727741766	0.0521410948071306	0.895284490179692	0.283610272462572
CBX1	-0.0749493902675768	0.125131689752599	-0.045876298388463	0.348308031662156	0.527191985619968	0.738356999022162
RECQL5	-0.0440669279286828	0.367668366241754	-0.0349276310318465	0.475296446859856	0.782643445209443	0.822656198151286
PIGL	0.149605705694006	0.00211078015319588	0.0939894465587887	0.054262837371107	0.0374213871554256	0.288732338555413
CAMTA2	0.021181792874696	0.665121991638683	0.0376582957629335	0.441298336367502	0.917501672694882	0.803811551637373
MED13	0.13773459387617	0.00468696946547809	0.131441150981675	0.00698777687008563	0.0692707804925892	0.0727004627786409
HOXB6	-0.0369230694125225	0.450429031637316	-0.0183957315675088	0.706984877741268	0.82526442573755	0.925804630108415
ENO3	0.00920269705566068	0.850844454574935	0.00450945097684458	0.926585785693645	0.964810999903056	0.987400782679199
RNF167	-0.0115587996645564	0.813287713454392	-0.0679908292321061	0.164206198447051	0.952831539691985	0.532996063678503
CHRNE	0.553399169726681	0	0.39497949428745	3.92389363208968e-17	0	4.92479792840208e-15
C1QBP	-0.000837221643170774	0.98635140967241	-0.0126107781875496	0.796650749366666	0.997512067181361	0.952402231963175
CPD	-0.0192802280838589	0.693591276818157	-0.0430374750894246	0.378975874325625	0.925071495136759	0.760807344862031
GOSR1	0.0820532492238332	0.0930716784314873	0.0284543479748373	0.560889743409121	0.458144080415194	0.859487442080604
CCDC47	0.0374269963419572	0.444267199833486	0.012692523797631	0.795361691047882	0.823446026508058	0.951857861528016
MED31	0.0900670824814443	0.0651723120035355	0.10663617734455	0.0288806282340511	0.382995371280032	0.194017950252032
DRG2	-0.00768243365513004	0.875263658805187	-0.0205292547529991	0.674839892442308	0.97138538244154	0.908712368791099
FTSJ3	0.157609173838689	0.00119246015052843	0.21926638851143	5.74557447138037e-06	0.0240530163526232	0.000169515885616435
ICAM2	-0.0203929952918382	0.676876035950687	-0.0672725706766065	0.168782031938591	0.920996209768133	0.539433923418933
SYNGR2	0.0701996630942564	0.150959776067823	0.119586804931352	0.0141945335377955	0.574693764741586	0.119910445174518
DDX5	0.012495330560649	0.798472200870013	0.00161655547483252	0.97365001406872	0.949287031912634	0.996522206826492
C17orf75	0.22505641819509	3.18624093686992e-06	0.218283017383479	6.34079929674372e-06	0.000148197688751944	0.000182980657077929
CYTH1	-0.0946433572426963	0.0526008287574184	-0.0560494829193515	0.251732926580299	0.340755666724317	0.646364883906465
CCL2	-0.0580805920403495	0.23493058455792	-0.028512628534103	0.560087189498754	0.677562651243458	0.858923469233251
PEX12	-0.0895575312614562	0.0667135002542673	-0.0598617034574344	0.220861037377937	0.388024176107736	0.61447861454868
HNF1B	-0.0409668393972898	0.402356628212366	-0.0704397933183521	0.149563658385989	0.804001480736713	0.506683739013716
DHX58	0.0633269575900027	0.195234363484144	0.0537293295313465	0.271804790521921	0.63423094168822	0.672874288871893
KAT2A	-0.0315443240998342	0.519121564750578	-0.0444957926529126	0.363020156855162	0.861425857813814	0.749946779009056
RAB5C	0.0340432015465757	0.486553804875993	0.0486242212793579	0.320165284809351	0.844699937982097	0.718169335315615
MLX	0.0842404473755343	0.0846471360159475	0.0552642838909833	0.258447075206474	0.437168454917111	0.654771234750911
CNTNAP1	0.0121814314315082	0.803430182176927	-0.015267136007163	0.755064168112513	0.949913359634893	0.940887447104705
EZH1	-0.000977901587341793	0.98405829332263	-0.0090075830121965	0.853971019485604	0.997512067181361	0.968288448624193
DLX4	0.0646831812810263	0.185820110815635	0.071816263180034	0.141749587155463	0.624162963559571	0.493049095298683
PPP1R9B	0.00829275127633324	0.865444867185251	0.000682487881389583	0.988873735600998	0.969548393997419	0.998814707584565
COL1A1	-0.0662607896892028	0.175294936688906	-0.0040941616861663	0.933330230729563	0.613842809742771	0.988590363277901
SGCA	0.0554028626419349	0.257253202266204	0.232264031101735	1.49599816519459e-06	0.701913422770715	5.12071752908815e-05
MRPL27	0.0533109031425194	0.275683362925264	0.0590586438374691	0.227026678406041	0.718679273850273	0.622866046549814
RND2	0.0478634255937228	0.327804410892469	-0.02667410651016	0.585523630655823	0.759708514856485	0.870850383685758
ALOX12	-0.0499513390235823	0.307119632422306	0.0432340231718514	0.376800679328406	0.745105908686771	0.760041574349414
HDAC5	0.0349546584763581	0.474954688084616	0.0665860189980328	0.173181348044126	0.837712852706906	0.544853912683252
PPY	-0.0136624130524768	0.780110748280456	-0.0312950899715479	0.52243024531274	0.943260937806388	0.846833938025387
MPP2	-0.0306187498819458	0.531463013321466	-0.0903255948692073	0.0644016745655897	0.865662648220338	0.318840320626448
DUSP3	NA	NA	NA	NA	NA	NA
EFTUD2	0.0355388957747982	0.467600029225546	-0.00354744788001764	0.942216255465986	0.833294863778791	0.989682247006318
SLC16A6	-0.000946286695560144	0.984573612772373	-0.0278125297449099	0.569764413341131	0.997512067181361	0.863001640815835
EFNB3	0.0424799996487274	0.385187214467406	0.0856849690595913	0.0794326126359717	0.791907255536604	0.357672931727009
YWHAE	0.00750147839718225	0.878178619234682	0.0242197680096988	0.620497710371344	0.97138538244154	0.889140158736176
DPH1	-0.0549058679670134	0.261552601313031	-0.0496748847782584	0.309672279007152	0.708009729059272	0.710350655674368
MAP2K6	0.0309414781975047	0.527143036978581	0.0208814495426417	0.669588005141488	0.865114153879127	0.906891462256552
DHRS7B	0.0603000607424601	0.217492585024086	0.0400567744938973	0.412899562880715	0.659306300775314	0.785558526173804
RCVRN	0.307396591999518	1.21454624135708e-10	0.361857062002457	1.93770381955929e-14	1.15703820848319e-08	1.74107092059719e-12
MYH1	0.0029565969482623	0.951827694764145	0.0230208748662401	0.638037950799263	0.989495343478845	0.89578628648408
TMEM104	0.056964319170857	0.244064334518664	0.0663829692121724	0.174498683021427	0.688114441822425	0.546656531953417
IFT20	0.0252101412872269	0.606415874159496	-0.0365441349487523	0.45509409900859	0.897758906006204	0.8111877909966
TMEM97	0.0513812856971246	0.293461261450262	0.10891960462343	0.0256030783588816	0.732217795609726	0.179312259152947
PMP22	-0.0847025040745706	0.0829485416453764	-0.0481800308201362	0.324611184912017	0.432291111423022	0.722403782465331
FOXN1	0.0865223546789865	0.0765243126168256	0.0584201364074719	0.232200764941801	0.414773808305212	0.627184371795218
GNRHR	0.257520512026643	8.67913452218261e-08	0.218866181464558	5.98108425763436e-06	5.57934281844698e-06	0.000175157160093018
SLAIN2	-0.000387686746707438	0.993679595318794	-0.00750076304661038	0.878190145921107	0.998205518554877	0.976216661224824
OCIAD1	0.0477754185134157	0.328695630520844	0.0132209900255843	0.78704180187704	0.760302281671269	0.949083350227506
DCUN1D4	-0.0692569154928356	0.156536719137636	-0.00550270439593784	0.910477203292056	0.583005798926845	0.984482111464374
ODAM	-0.0182306480418671	0.709494865525909	0.00424781050815129	0.930834337729537	0.929221453110558	0.988590363277901
SMR3A	-0.0039051244174241	0.936401872311157	-0.0103187287491595	0.833007143664898	0.985771482407711	0.961506329946419
KIAA1211	0.0215938024882666	0.659014773051679	0.0749630014492902	0.125062950945366	0.914822649318754	0.46130039143486
PF4V1	0.11273296158485	0.0208426034527824	0.120754528744097	0.013270582372609	0.194801968677483	0.114428020523685
NFKB1	-0.0174809630090289	0.720932549691398	-0.0139235212785575	0.776019071036379	0.930667773420692	0.943997353028408
UBE2D3	0.0556875027858299	0.254812966847471	0.0462367872497217	0.344529341218333	0.699342634107237	0.736693020753504
NDUFC1	-0.0471245439414078	0.335335367321228	-0.0350403688009061	0.473871780881023	0.761705472395561	0.821869745871079
UCP1	0.00921822142175318	0.850595787202739	-0.0343725572867372	0.482344936917582	0.964810999903056	0.826593284830369
GAB1	0.00403727598738903	0.934254456987352	0.0107081964439139	0.826801976873449	0.985311195657787	0.960461029303678
KLHL2	0.0576508778798747	0.238417692180641	0.0461139640409364	0.345668797172278	0.681550503279946	0.737308653693338
IL2	0.00277601066334438	0.95476677080451	0.0135455418094635	0.78194414591018	0.990778368405485	0.945956244498971
RPL34	-0.00379818400670825	0.938139953638447	-0.00753470419738369	0.877592642922517	0.985894818370441	0.976216661224824
WFS1	0.0355552141117725	0.467395513032135	0.0148120911932521	0.762141774818548	0.833294863778791	0.940980392879452
GRPEL1	-0.00698699240352608	0.886475203824057	0.0234752747735423	0.631417773762293	0.972704799763382	0.892348173706217
GAR1	-0.0849980188406661	0.0818766861840326	-0.0268525869023687	0.583161139149099	0.430165420370197	0.869837704157232
FRG1	-0.0143155469898248	0.769887507935408	0.0176063518338701	0.71890537296477	0.942470705899309	0.930823682456403
AADAT	0.0388034087527281	0.427683454471515	0.0718769602385788	0.141412351058876	0.814855328172813	0.493049095298683
GALNT7	-0.0727565399157382	0.136594049460682	-0.0168472230320899	0.730650177437283	0.549643332867997	0.935289442450947
DHX15	-0.0437693072739805	0.370915710043724	-0.0315635090253994	0.518713345437622	0.784906431259576	0.844768580559084
CPZ	-0.0147873635269141	0.762526954660942	-0.0145852337706009	0.765677694805456	0.941326091439635	0.941335100203952
TRIM2	0.0202246850585907	0.679394369538783	0.0219204437750626	0.654188993312872	0.921115928229727	0.901073981494688
NEIL3	-0.0323094380333836	0.509032148250618	0.0108223807553169	0.824913025744262	0.855637159059872	0.959752532527266
TBC1D19	0.135364022522964	0.00545820800339492	0.144644209586987	0.00296706961341435	0.0767936844890455	0.0378155774462732
GLRB	-0.0166453564240074	0.733754710021237	-0.0118104006096568	0.809222923993935	0.933593795829157	0.95443401849941
HGFAC	0.0506722736458758	0.300181923276254	-0.00452060457939208	0.926404717522254	0.739881068374482	0.987400782679199
SNX25	0.00963022537858914	0.844001843728202	-0.00979419222493163	0.841315336425783	0.961509230224325	0.963493868637823
LRP2BP	0.0363203844305307	0.457861375198705	0.00750554400778815	0.878113109160647	0.828548281053077	0.976216661224824
UFSP2	0.136879271419194	0.00495310828583917	0.126288535811266	0.0096137175686546	0.0715982216017008	0.0914678884316787
KLF3	0.0331122350180887	0.498556925548021	0.0299220581649598	0.540849363881045	0.849442029021118	0.852911033148668
KLHL5	0.0822440903644527	0.0923108802732822	0.111600877798416	0.0221683434025685	0.455932360848574	0.162624449479042
FAM149A	0.110600099090204	0.0234005616579718	0.123071023509878	0.0115931722981008	0.209307964965591	0.104404571026291
NCAPG	0.0127222319546213	0.794893356495606	0.056131513541136	0.250925258388081	0.948682835219828	0.645970505432912
UGDH	0.0522697261997751	0.285182859233655	0.0892085311879584	0.0677862437851779	0.727192541557303	0.326025443801339
DDX25	-0.0123042419722791	0.801489460777071	0.270409834158825	1.79719142670549e-08	0.949764038552014	8.71803227666278e-07
DBX1	0.136757954752774	0.00499193978553292	0.00895185908152902	0.854864378094767	0.0720278611025708	0.96867478326101
HTATIP2	-0.0425825621843973	0.384039841784688	-0.0692107907965141	0.156755455789418	0.791879906378432	0.518642836989408
ZBTB16	0.0644549141492459	0.187380780164365	0.0433049930791745	0.376017145586275	0.625938649911166	0.759802314972549
ELP4	0.000800594903985287	0.986948453378495	-0.00744056019217605	0.879160306901106	0.997512067181361	0.976216661224824
MTCH2	0.0545293269876689	0.264842754515998	0.0958175338199483	0.0497229255664778	0.710437990369054	0.276677813127474
C11orf63	0.0103190492716535	0.833002032642062	0.0167910259917608	0.731513999969046	0.957449178932594	0.935784047525521
B3GAT1	0.0192416159946869	0.694174014925098	-0.0354665443958664	0.468507397323958	0.925136345190081	0.818442395512939
P2RX3	0.126990915875298	0.00917834356850689	0.11760730048495	0.0158903969464681	0.112202118882495	0.129933163035908
VWA5A	-0.0654755546421773	0.180476942696101	-0.0545837789084506	0.264365212853821	0.61802996357647	0.663922701377828
DNAJC4	-0.0363552132932143	0.457430005453526	-0.0361904738776657	0.459472375511666	0.82842397002314	0.812276189727267
SNX15	-0.0407555273828946	0.404790192453387	-0.0364137479497879	0.456705542159336	0.804842014070305	0.811610486482999
LPXN	-0.0043767608046459	0.928740172991622	0.013135560534912	0.788385145015625	0.983994177655736	0.950052004550315
DTX4	0.0741478948074933	0.129231357443073	0.113444467609959	0.0200450942781382	0.535059386290292	0.152400538901191
EHD1	0.00752316738981366	0.877829149367968	0.00656126168515694	0.893305820173935	0.97138538244154	0.980455958264685
UNC93B1	NA	NA	NA	NA	NA	NA
PUS3	0.157327767783428	0.00121720226012023	0.103959814107967	0.0331743403005579	0.0243656158753688	0.21363309256414
DCPS	-0.0379003052201567	0.438523666446105	0.00854515730754699	0.861390110663277	0.821212338540338	0.971596465794377
FOXRED1	0.138887532287435	0.0043486450868444	0.217782575702972	7.02200905646229e-06	0.0658711431066642	0.000199723113703048
CPT1A	-0.0397310653371327	0.416712116950148	-0.025700670146571	0.599427457493298	0.80817824594673	0.875932897135374
CCND1	0.0610672560511605	0.211686144680181	0.0421622456124072	0.388755178131865	0.653036941603387	0.767704094277886
PRPF19	NA	NA	NA	NA	NA	NA
HPX	0.0156552423661765	0.749043820116966	0.120106643795627	0.0137764515476659	0.936903855832913	0.117381899124347
CHORDC1	-0.0264910938836355	0.588243703679109	-0.0195636135731132	0.689319933995345	0.887680815696297	0.91742317830677
FOLR3	0.204263578468766	2.46218381414476e-05	0.175043505419141	0.000312754129463626	0.000922677128836142	0.00588796881349736
PANX1	0.0306737454539391	0.530725591494301	0.0295557231050063	0.545666965942197	0.865662648220338	0.854543216420074
APOA4	-0.0353216966575622	0.47032686665053	-0.0479076247380368	0.327357410197758	0.834147082824004	0.726387884512495
PVRL1	NA	NA	NA	NA	NA	NA
PDHX	0.0170639646495589	0.727321768958302	-0.036338989067459	0.457630920847963	0.931339977749761	0.811866208468666
SLC15A3	0.0143085832558786	0.76999630202473	0.0907360181018195	0.0632116304143284	0.942470705899309	0.315738699738531
CD5	-0.0177599342339711	0.716668951062588	-0.00536468527864984	0.912713556664705	0.929959035368338	0.984506681502446
ACCS	0.386363400164666	2.22044604925031e-16	0.372633175976313	2.78298107983877e-15	3.90157042476049e-14	2.89539886819541e-13
SCGB2A2	-0.0276385530494597	0.572181504307322	-0.0628873760737371	0.198359270363843	0.882795933241965	0.585223502957006
MDK	0.0474314601749113	0.332193784400559	0.0959247314631401	0.049466868323328	0.760552347411659	0.276403009089948
AMBRA1	-0.0454877376162743	0.352410248668122	-0.0397722586393057	0.416228793308031	0.77329550475085	0.787924134117177
MADD	0.0608512588684653	0.21330948775734	0.0620001541542526	0.204777072791106	0.654496748039305	0.595941227294545
PTPMT1	-0.00390652812757715	0.936379060077526	-0.0426877279874359	0.382865512795373	0.985771482407711	0.764474143856821
NAA40	-0.0286986747090304	0.557528953661362	-0.0472172815915721	0.334384104515626	0.877988734634612	0.729341846513673
SLC22A18	-0.146832428616506	0.00255654712088131	-0.0974639473984708	0.0459416680065986	0.0441367207091889	0.263232441252301
SLC35F2	0.0199688074447998	0.683229757021203	0.0491415160273827	0.314900784670474	0.922384951360016	0.714309594195949
C11orf21	-0.00429716512975454	0.930032756952856	0.0789188657749284	0.106298762570153	0.984178053801055	0.421516537219374
ELMOD1	0.0137854608962599	0.778181772342373	0.0225810545544792	0.644473232644163	0.943143994876266	0.898263678920747
SOX6	-0.0250575586419896	0.608597051511066	0.0383994772888424	0.432512622211512	0.898206051545447	0.796246170855978
RPS13	-0.0757114039485315	0.121328342675058	-0.0515070947114213	0.292149476252288	0.519648528155683	0.692246301686198
NUP98	-0.0159147828608646	0.745026260830448	-0.0147913051013409	0.762370515441074	0.936252763643471	0.940980392879452
NDUFS8	-0.0401586745378657	0.411711024913905	-0.0231488805785044	0.636170086834497	0.807858487236518	0.894734414194302
GTF2H1	0.10015699225662	0.0402035323146088	0.120392587550926	0.0135511313322078	0.288260326584236	0.115961899830917
POU2AF1	0.0237704172458808	0.627133510708713	0.0433674800967638	0.375328096372139	0.90450698565488	0.759766395506233
