gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
MRPL34	0.125093736570733	0.467264738522833	0.187251409397143	0.274145311628389	0.882494576184593	0.80826705952747
PGLS	0.066225987948647	0.701160551040741	0.165765765765766	0.332604432259628	0.948944065377579	0.847765492681962
LSM7	0.0839319294303737	0.626485675527287	0.0751608751608752	0.662037482366498	0.930878365184372	0.956269869727594
RTN4IP1	0.144412773178871	0.400731802426465	-0.0183053636249422	0.915610320838222	0.865872858929761	0.991276054224987
QRSL1	0.513550418039448	0.00135832978847827	0.453796653796654	0.00587385472458109	0.0718079207098244	0.194733217648824
ACSBG2	-0.288993718900778	0.0873659926568678	-0.269240669240669	0.112294020121807	0.619158991437802	0.661089852094069
MLLT1	-0.197271049340447	0.24881587661163	-0.130501930501931	0.446593391122548	0.802446496203681	0.893167653860407
MLLT4	0.329646234912083	0.0496064374624088	0.284942084942085	0.0922709014667285	0.504686805338973	0.628160318641334
STK33	-0.286239087327595	0.0905616846435448	-0.17992277992278	0.29249192614427	0.624377465316083	0.819941537138219
NDUFA10	0.402400629554498	0.0149724583519273	0.35958815958816	0.0318787590900948	0.28227593769995	0.426909716034499
CACNG6	-0.092762188321758	0.590512693989379	-0.257067589440143	0.130143276262909	0.91874932429924	0.675120160677438
ZSWIM6	0.0620565282113044	0.719187029640366	-0.0779410337757822	0.651391036651107	0.951513113139258	0.950250938137417
UNC13A	NA	NA	NA	NA	NA	NA
KLHDC7B	0.160008217793069	0.351236885433516	0.142157032367229	0.408207107816732	0.84448440109447	0.879296454312585
SCO2	0.211330504783526	0.215988653075992	0.357528957528958	0.0329272960529428	0.778866870184791	0.428876437192722
SSBP4	0.381989920708593	0.0215043640664718	0.305276705276705	0.0705890605813326	0.349792400116581	0.557304550946868
PGPEP1	0.38088073120527	0.0219183128008356	0.387129987129987	0.0203115763562285	0.352133222492274	0.365727033209713
KIAA1683	0.22972164456801	0.177725261087735	0.263388268256136	0.120636525285288	0.748008834639808	0.66981607963245
TRPM4	0.0439081493402946	0.799283990902114	0.0461370356036653	0.789319106381512	0.969043489501022	0.97762113160186
ZNF557	-0.0453827169690787	0.792687908814606	-0.05997425997426	0.727465167605238	0.967760263501107	0.966494731082252
OLFM1	-0.0684325135348899	0.691684629610483	-0.260489060489061	0.124805063683834	0.947861412218473	0.67317749304615
CAMSAP1	-0.106271319641936	0.537316670003562	-0.0593422164631111	0.731003651774303	0.904500837242676	0.967052340151052
SAG	0.243368253498681	0.152635628125967	0.29874255483868	0.0767499374185976	0.717355910637879	0.579066065923922
SAMD10	-0.182969982458051	0.285464008971361	-0.140915873438724	0.412353782531922	0.813723447353852	0.881968563835445
LSP1	0.0218781885883587	0.899216301061331	-0.118354817864511	0.491774222432815	0.984435831816733	0.913153878319104
ATXN10	0.147491280906147	0.390657750277682	0.247593952643571	0.14541605373084	0.865030923326028	0.69546951061038
TUBGCP2	-0.171710134752311	0.316651003726509	-0.217245817245817	0.202374061689702	0.82582586953224	0.755066599265725
CYP2E1	0.273083384939059	0.107076640928033	0.278000021610711	0.100657073197847	0.65321741241701	0.64249134857158
HBZ	0.187282102617663	0.274065241521182	0.071856910011193	0.67706989718413	0.807030675485611	0.95767276197309
PAK4	0.0691131333845165	0.688770910249173	0.0453024453024453	0.792561531419955	0.94659118246786	0.978311462931018
ZNF337	-0.0809888779193137	0.638671918550676	-0.266726836187197	0.115829532257079	0.932618344669744	0.66434097392499
GATA5	0.0572946646251898	0.739958252535463	0.0217666768673331	0.89972739091103	0.955074811593473	0.988654582947493
POMT1	-0.0830416382792943	0.630162017751077	-0.151866151866152	0.37516757200023	0.931053436178338	0.8680462359353
C16orf13	-0.0384713866433547	0.823718947352311	0.0705276705276705	0.681762147274933	0.971121214653393	0.957832300554406
ATG4D	0.25426792356649	0.134527203855499	0.291256146548278	0.0848068995631975	0.695429163096856	0.607071529901607
TMEM160	0.109676226176153	0.524281968055885	0.158423540351367	0.356089863699211	0.899929530093018	0.856981572926061
GMFG	0.0927118618013044	0.590715119425025	0.0735933919460289	0.669702628170863	0.91874932429924	0.956998039026553
MAP3K10	0.0442454679405959	0.797773861995492	0.255083655083655	0.133040327965456	0.968769625369041	0.678557709257973
LRRC47	-0.298240983304988	0.0772703782735817	-0.267824066433279	0.114281522768786	0.588570688071035	0.662691519221469
SESN2	0.035146930082102	0.838742749703609	0.0214752758134991	0.901063151597814	0.974799110181435	0.988740242377649
SMPDL3B	0.189358650746732	0.268683536262496	0.208580373602661	0.222162803744847	0.802446496203681	0.769118725356936
ATPIF1	-0.0409434908656313	0.812586632204588	-0.114619825122111	0.505636573689566	0.969856955468405	0.917250302004908
CLIP1	0.0485320326435436	0.778648181706131	0.164875474953679	0.33658317517952	0.963630363600733	0.847879066037613
CCDC62	0.326583757478631	0.0518923811714607	0.356756756756757	0.0333277657256416	0.517205083166253	0.429340695704373
ZNF317	0.152364657425595	0.375014245019798	0.143371943371943	0.402707926238729	0.856390050573825	0.87790103507713
EIF3G	0.0027044790722809	0.987510262175183	0.217395808268778	0.202791632342696	0.996549867671745	0.755300410853914
ANGPTL6	0.186226637411453	0.276827420790098	-0.0158001464789921	0.92712647461374	0.807317020247416	0.994792759805485
DNMT1	-0.216890448838342	0.203869266626989	-0.228001299224832	0.181084715479546	0.769076447095592	0.734131025466554
ZNF426	-0.111666083938507	0.516736726259325	-0.098609684009873	0.567203456800579	0.897635023590799	0.93899715379609
ZNF331	-0.20923681319696	0.220678223732063	-0.254311454311454	0.13424919746066	0.781105848154895	0.681750385645276
ZNF236	-0.0427755420557228	0.80435973534109	0.00463320463320463	0.979086758624431	0.969856955468405	0.997643266729759
SLC7A10	-0.0142731772861384	0.934153059257813	0.036036036036036	0.834439698231346	0.989031008578252	0.982147325174233
C12orf65	-0.0721823974515267	0.675686696371787	-0.100649977684447	0.559170796753241	0.944932996859909	0.937422822754951
PKDREJ	0.341383542391339	0.0415813269462382	0.315572715572716	0.0612679075807618	0.474937667193237	0.5332148041289
ULBP3	0.279979067979616	0.0981573997155798	0.270135101334449	0.111071974823716	0.63684525061205	0.661089852094069
EPS8L1	0.0736917229312477	0.669286343871228	-0.00247380231637854	0.988575493332023	0.942663610161743	0.999725189848327
TTLL9	0.0395597540847392	0.81881352919951	-0.265835279388633	0.117098918417044	0.970813312995449	0.66434097392499
RBM39	-0.0657689491704989	0.703128923180277	-0.0299394569541013	0.862387539530273	0.948944065377579	0.983960601972955
COX4I2	-0.122552738311006	0.476429576715565	0.0438844369326614	0.799390175128748	0.884059264312101	0.978311462931018
DEFB118	NA	NA	NA	NA	NA	NA
ACSS2	NA	NA	NA	NA	NA	NA
HIGD1B	-0.0405392085883619	0.81440477419371	-0.130354283027098	0.448591603454619	0.970414094862914	0.8937881949915
ATP6V1E1	-0.217794752873638	0.201943721942303	-0.174456044943395	0.308855880268345	0.769076447095592	0.83043785869217
TEX101	-0.140401175176402	0.414080344051153	-0.172930804922487	0.313170661894019	0.866627346521248	0.833832120313607
ZNF141	0.105589158335299	0.539946694370089	0.081288488949008	0.637426984353536	0.905840548865606	0.949119069743505
CCL25	-0.174077833723837	0.309922292586585	0.12590691226299	0.464351639419757	0.82405397124274	0.900656983036078
COX4I1	0.0875932613012948	0.611460434654979	0.050965250965251	0.767243483020023	0.925888608620196	0.974498865446213
GINS2	0.122954807757473	0.474973164966833	0.195109395109395	0.253109147880519	0.884059264312101	0.788631493985836
PRR7	-0.0594341592339125	0.730602366619159	-0.0962621902223779	0.576510339392869	0.952716265971036	0.941212167944967
PPT1	-0.185152242581256	0.27965768446388	-0.0915380401080059	0.595445136723912	0.811588176277965	0.945557982378321
HAUS8	NA	NA	NA	NA	NA	NA
CAPN7	-0.256940739543927	0.130339588016562	-0.243758043758044	0.151602313077864	0.686718475852916	0.705078145274045
C3orf20	0.0387501483015132	0.82246189656159	0.301444118314488	0.0739935165516802	0.971121214653393	0.567573797549359
NAPSA	0.212576467796642	0.213230635397962	0.274388674388674	0.105394596569417	0.775600414390354	0.651915328061839
NR1H2	0.0736011012162127	0.669669987466379	0.127927927927928	0.455675422518138	0.942864491980735	0.896839932385102
LRRC4B	-0.148728205105431	0.386651830134936	-0.149292149292149	0.383391747139916	0.863345867287596	0.869493845622425
PDLIM4	-0.235234680570843	0.167258547698691	-0.170769694165993	0.319348823941499	0.737395013757879	0.838360974650352
KIF3A	0.167465163482612	0.328941951342764	0.231501364742675	0.174296744688927	0.834243704150985	0.732395829231176
TUBG1	0.0211633982997537	0.902493071267763	0.0732207596723356	0.671281045966686	0.984646226754357	0.956998039026553
RPL27	0.113256971937222	0.510743228575555	0.187677460916115	0.27303522565756	0.894772731835007	0.807669319484117
AOC3	-0.0848588721260639	0.622667382528204	-0.16210307874255	0.34488327833604	0.930628163123274	0.850217552468147
ACLY	0.000899842750450584	0.99584423113726	-0.0153163009519811	0.929352402226303	0.999547290320091	0.994971701562479
VPS25	0.189055019693733	0.269466086880875	0.232492283709962	0.172408375648651	0.802446496203681	0.731123648279156
AOC2	0.223798201975902	0.189481196529068	0.200897209909237	0.240047475131047	0.764483108227218	0.777761133478682
G6PC	0.228617774686311	0.179875738883374	0.118461129237909	0.491382523043498	0.751002487607595	0.913153878319104
UBE2D2	-0.344917871066525	0.0393821209476308	-0.385377786690987	0.0202800520108826	0.462304033470642	0.365727033209713
EXOC4	0.31545269908261	0.060918261070686	0.299356499356499	0.0764366898196905	0.549739878451035	0.577259325433647
ACAP3	-0.0705793539667084	0.682509060399215	0.0775323782639752	0.65310391096549	0.945824983013806	0.951023238371585
C1orf159	0.0352765452873989	0.838155906930409	0.05997425997426	0.727465167605238	0.974799110181435	0.966494731082252
PPFIA1	-0.0777029529035414	0.652388736582977	-0.00129015998508717	0.994041645333729	0.938015434881392	0.999920639429841
TMEM204	-0.0082600832001538	0.961865940028425	0.0326898326898327	0.849681213568655	0.994611452148827	0.983464705828448
BARX1	-0.192861415034552	0.259763638674814	-0.166912804196502	0.330562680823811	0.802446496203681	0.846824144528204
NINJ1	0.436722048918884	0.00774351377162441	0.389160672012854	0.0189821593726286	0.20851333022197	0.351934632538973
CA6	0.0684791642169716	0.691484779206073	-0.0279221154168887	0.871580286988284	0.947861412218473	0.985061051157373
NPHP4	0.113747500685997	0.508902241137482	0.123809523809524	0.470413370702399	0.893856057399226	0.904803330036291
MAP1B	0.21472365192556	0.208534867976344	0.204401184244481	0.231774454815477	0.772493482962125	0.772872981529343
KRT33B	0.193840318513034	0.257306261641952	0.251441121033586	0.139063280338511	0.802446496203681	0.68578755129489
STARD3	0.100801503334565	0.558576349470469	0.080442757100741	0.640943644603279	0.912522352148601	0.949119069743505
CHD1L	0.20806530153652	0.223332443999611	0.0725915440077087	0.673949458221009	0.781105848154895	0.956998039026553
PEX11B	NA	NA	NA	NA	NA	NA
FMO5	0.297525835864089	0.0780171734608071	0.0879226509305375	0.610116202880846	0.589369513956272	0.947126322136269
RBM8A	-0.0976718526919107	0.570913332237574	-0.321642319991603	0.0557575268347335	0.915631567831081	0.524966173230993
ZNF304	0.0488461580646115	0.777251500459884	0.0526548746871804	0.760372868753619	0.962957671077774	0.972359951490569
ZSCAN5A	0.409616809353049	0.01310495678461	0.375322111043808	0.0240937629734205	0.264260778048424	0.391764916319943
ZNF132	0.412625626243168	0.0123865701579877	0.492921492921493	0.00253664349970231	0.255705870491018	0.128874667153707
USP29	NA	NA	NA	NA	NA	NA
CHSY1	-0.176848401933616	0.302164096215393	0.0135143831929245	0.937646623704943	0.820234126932677	0.996252322052685
SNRPA1	0.118466347139948	0.491363302042596	0.0973286178509163	0.572273853911658	0.891286643568238	0.941212167944967
NR0B2	-0.519584931877274	0.00116398458091304	-0.132267579317247	0.441901862717072	0.0632431622296083	0.890300584282994
C19orf12	0.000632096601126492	0.997080764257625	0.00483735706765827	0.97766219032354	0.999696909301624	0.997643266729759
C19orf40	0.418998781438097	0.0109742891788933	0.342106957398031	0.041123290263134	0.242028609734271	0.46106650297997
ACTR10	0.0208345297484762	0.904001219975162	0.347426715538124	0.0378789906114231	0.984646226754357	0.445579742607279
ABHD12B	-0.29550978338572	0.080152669924431	-0.245817245817246	0.148093021185432	0.594834862310426	0.700051806968559
PODNL1	-0.101212575174845	0.556965160479909	-0.0476190476190476	0.782176943236501	0.912157823295211	0.977318746322936
RTBDN	0.0373730622783853	0.828675919586212	-0.0178763425656557	0.917581338899971	0.973122500361584	0.991988340136625
MATN3	0.0647751987712729	0.707415351988192	0.1001287001287	0.559875442874833	0.948944065377579	0.937559878807942
TRIM21	0.14446731538925	0.400552033225255	0.164397556124867	0.338005160123147	0.865723510484639	0.84897347441525
SPATA6	-0.0596950479409228	0.729464098902812	-0.0483310190561041	0.779542297772594	0.952431638992522	0.977318746322936
GAS2L2	-0.0575887574157422	0.738669986848607	-0.0297071568520021	0.863445216062051	0.955074811593473	0.983960601972955
CCT6B	0.125649578293492	0.465272460223769	0.167824967824968	0.326565980786905	0.880999934363691	0.84297335324208
DHX30	0.458621927685519	0.0049051821295385	0.495487157204232	0.00212114165451657	0.167162383687802	0.119394333129048
RAF1	-0.269814092749024	0.111513678973936	-0.257271525080428	0.129828126785036	0.658586326885394	0.675120160677438
PPARG	-0.0961802107087251	0.576836594648921	-0.185011380832432	0.280030142384944	0.916565701976678	0.811186190638962
HSD17B7	-0.310390495085616	0.0654138317879888	-0.204671435600992	0.231144515608362	0.564418833694782	0.772192438138269
ENOSF1	0.419187623927266	0.0109346189652593	0.374025480959368	0.0246261257275425	0.242028609734271	0.394880489427172
EMILIN2	-0.0387929518730942	0.82226891613887	0.131788931788932	0.442090011095981	0.971121214653393	0.890300584282994
ARFIP2	-0.181402545523381	0.289682155984877	-0.134650599126293	0.433646588663697	0.814775273835688	0.889138195221734
CNGA4	0.18944528018988	0.26846053910224	0.112009260127525	0.515440909848645	0.802446496203681	0.917969837126729
TRIM22	0.227507494466879	0.182057268041271	0.13024453024453	0.447497086289979	0.753874354558013	0.893167653860407
RRP8	0.453054371747927	0.00552428928191695	0.379934411758682	0.0222766912035486	0.179344561583893	0.378897460818619
IMMT	0.0920102231516644	0.593540449770001	0.0316519319540525	0.85459792231263	0.919850440224491	0.983960601972955
MRPL35	-0.0936130366908842	0.587095002688199	-0.00540540540540541	0.975502641663418	0.917260112521714	0.997643266729759
PER2	0.139844276665014	0.415953059521879	0.155984555984556	0.36223019828062	0.867381859727926	0.861687160640794
SCLY	NA	NA	NA	NA	NA	NA
PTPRE	-0.0396623086629257	0.818351647921233	-0.0568854568854569	0.741029539090388	0.970813312995449	0.970392695763256
RAN	-0.200350126929396	0.241356870683206	-0.140244808980701	0.414605684190976	0.800433643872382	0.882377368732214
CARD6	-0.0387027422595508	0.822675639249802	-0.0333354785425471	0.846953061610616	0.971121214653393	0.983265478460589
INPP5K	0.0700995045321643	0.68455610115533	0.0651222651222651	0.70504216302466	0.945824983013806	0.963042932799357
RPA1	-0.210958090626075	0.216817755494495	-0.245817245817246	0.148093021185432	0.778866870184791	0.700051806968559
EEFSEC	0.0682045905187017	0.692661341070234	0.0593811861220008	0.730833559711802	0.948107475950579	0.967052340151052
TMEM128	0.275492959828538	0.103892868934085	0.171685971685972	0.315430788206039	0.648729294924404	0.83626747961993
COQ3	0.189813024377063	0.267515262333763	0.129626056352176	0.45115215941833	0.802446496203681	0.894219551769809
SEC61G	0.458538217388123	0.00491402712783673	0.413899613899614	0.0126752511156183	0.167162383687802	0.302351111977431
FIGNL1	0.251785275288005	0.138505093078374	0.311711711711712	0.0646407096931511	0.699569299631171	0.546165132439756
DDC	0.0213693223939282	0.901548900704169	-0.0718766360149459	0.676986039316878	0.984646226754357	0.95767276197309
GRSF1	0.142815753340549	0.406016014186404	0.179950043950223	0.293626593585414	0.866627346521248	0.821356620740893
ENAM	-0.130399922774771	0.448431390009397	-0.0856414904111116	0.619451119664311	0.879062468394482	0.949095507368413
ANKRD17	NA	NA	NA	NA	NA	NA
