gene	PearsonCorrelation
NRL	-0.0190306890426479
NEDD8	0.0211347249437423
DAD1	0.061845334298788
TEP1	-0.0267125844908243
EPB41L4A	0.0892879183609647
CDO1	0.0462937914393355
REEP5	-0.0856299465122525
ITFG1	0.0295607265850092
QRICH2	0.0644051852819312
FOXJ1	0.054183294432003
SEC14L1	-0.0125566578807971
RHBDF2	0.0316298634248101
AANAT	0.0500759450016791
ART1	-0.00205448220183413
CDKN1C	0.117603045478447
CDH15	0.0152803279143242
TMEM8A	-0.118273550352854
DOHH	NA
SHC2	0.0972346306405773
SYT5	0.0228361204914356
GAMT	-0.0301667709606597
C6orf70	-0.0423469610141375
EFCAB4B	-0.0461744377121962
SH3BP4	-0.0220048615539035
ECSIT	0.0178261788570994
LDLR	-0.0188501044275333
ELOF1	-0.0582770194179776
TSPAN16	0.0185417838825242
PRKCSH	-0.0272837357913869
CDC16	0.118128664422814
EXOC3L2	NA
PVRL2	-0.0038797220732459
TOMM40	-0.0424901327112717
FAM98C	-0.000853315360542677
SAFB2	0.0659568622480925
RPL36	NA
ATP8B3	0.0140032112756412
GTPBP3	0.0965465553251595
PLVAP	-0.0117094682462779
BST2	0.047788659019351
USHBP1	NA
MRPL34	0.123721930812372
PGLS	-0.0024211913176368
LSM7	-0.00178171461510686
RTN4IP1	0.0526976576697216
QRSL1	0.183367271638798
ACSBG2	-0.0179277104130402
MLLT1	-0.0278633258889675
MLLT4	0.0370549608507571
STK33	0.0141620458002267
NDUFA10	0.22342828150907
CACNG6	0.0855453756273901
ZSWIM6	-0.0274890253900445
UNC13A	NA
KLHDC7B	0.0721607929296165
SCO2	0.0731861721806492
SSBP4	0.139747271518938
PGPEP1	0.115019167094215
KIAA1683	0.0819903184775285
TRPM4	0.0306139026818468
ZNF557	-0.0400544120933637
OLFM1	0.0684873378398952
CAMSAP1	-0.0308201281503326
SAG	-0.0777225094825722
SAMD10	0.0747799945229439
LSP1	-0.019392988925426
ATXN10	0.0394558317047037
TUBGCP2	-0.0432545604348918
CYP2E1	0.0143579857662125
HBZ	0.034463520107593
PAK4	0.0583804637294767
ZNF337	0.0178021753567516
GATA5	0.0335247749933392
POMT1	0.0357337911235746
C16orf13	0.0768801313145111
ATG4D	0.00412092518991095
TMEM160	-0.06427870782623
GMFG	0.0144802916489382
MAP3K10	0.119147507271898
LRRC47	0.0174963023244588
SESN2	-0.0630209177618613
SMPDL3B	0.102937482773681
ATPIF1	-0.0769400493882188
CLIP1	0.0548652693273881
CCDC62	-0.014297284858348
ZNF317	-0.0585319303473011
EIF3G	0.040059942637748
ANGPTL6	0.0623770043792751
DNMT1	0.0474208943343549
ZNF426	-0.00907219281163367
ZNF331	-0.0102131505853121
ZNF236	-0.0527570588850297
SLC7A10	-0.00449977453132058
C12orf65	0.051623993187009
PKDREJ	0.127722538975292
ULBP3	-0.0637556590108777
EPS8L1	0.00552320596847927
TTLL9	0.0643581966524559
RBM39	-0.0272912275099754
COX4I2	0.0932528405327351
DEFB118	NA
ACSS2	NA
HIGD1B	-0.116687736834269
ATP6V1E1	0.0723799997199741
TEX101	0.029953279600405
ZNF141	0.0651490154490315
CCL25	0.0349348258605948
COX4I1	-0.0408966508085998
GINS2	0.0062721225414762
PRR7	0.0642393522856508
PPT1	0.0859799923556119
HAUS8	NA
CAPN7	-0.0430385406948003
C3orf20	0.115220660491453
NAPSA	-0.00400454011578984
NR1H2	0.0543989350192749
LRRC4B	0.0228129251010438
PDLIM4	0.113747343601206
KIF3A	0.119060927371581
TUBG1	0.0827800783817587
RPL27	0.0400171715817349
AOC3	0.00956630100216502
ACLY	-0.00252385163758947
VPS25	-0.0157221871891029
AOC2	-0.0795336502089157
G6PC	-0.0141103561241532
UBE2D2	0.0531329633182449
EXOC4	0.0827180875238098
ACAP3	0.013029308974383
C1orf159	0.0454852898338104
PPFIA1	0.0982889254444888
TMEM204	-0.028369939496236
BARX1	0.0399426758062003
NINJ1	0.0796356812362005
CA6	0.0397775577207397
NPHP4	0.0219339607950302
MAP1B	0.0780195209757937
KRT33B	0.024933398148753
STARD3	-0.0653563716298507
CHD1L	0.0148604603604339
PEX11B	NA
FMO5	0.111945805819545
RBM8A	-0.0229981007595417
ZNF304	0.0357087680673745
ZSCAN5A	0.0419280836836771
ZNF132	0.135482090617443
USP29	NA
CHSY1	0.0203215788903781
SNRPA1	0.0200905701598986
NR0B2	-0.125403944253713
C19orf12	0.0449546452128082
C19orf40	0.197802937510171
ACTR10	0.100289533900907
ABHD12B	-0.0713807060085193
PODNL1	-0.0447047132818331
RTBDN	-0.0343488606882403
MATN3	-0.00275775328276667
TRIM21	0.0420032199019105
SPATA6	0.0548522074167222
GAS2L2	0.0441969473173293
CCT6B	0.140453128380779
DHX30	-0.0375506688334088
RAF1	0.0777688491255244
PPARG	0.00770069163324042
HSD17B7	-0.0352692558209998
ENOSF1	0.111905233999453
EMILIN2	0.0701636253178256
ARFIP2	0.0554486271138594
CNGA4	0.114889719770961
TRIM22	0.0558458450682481
RRP8	0.163739186321505
IMMT	-0.0407353103436382
MRPL35	0.0148692675419953
PER2	0.018520118136617
SCLY	NA
PTPRE	0.00057615377679468
RAN	0.119292516429379
CARD6	-0.00834357901573593
INPP5K	-0.0554484774564542
RPA1	-0.0288916768710921
EEFSEC	-0.0976661127603724
TMEM128	0.150187141430807
COQ3	0.0521761620386955
SEC61G	0.0435216083268547
FIGNL1	0.101252741530743
DDC	0.0937040308397207
GRSF1	0.0748150185568705
ENAM	-0.0394345919699915
ANKRD17	NA
UTP3	0.0918139870634385
WBP2	0.0146083302750491
H3F3B	0.00615637496258997
UNK	0.0256695430432099
EIF5A	0.0875769184724038
CLEC10A	0.00523360990482678
GUCY2D	0.037033463954263
HRSP12	0.15652333729654
VPS13B	-0.0328495935373819
RGS22	-0.0313514534539004
REEP2	-0.0700524507206915
PCBD2	-0.053025683239312
FLOT2	-0.00734377905028832
PRMT7	0.145543522677498
NIP7	-0.0676846720030617
SNAP25	NA
BTBD3	-0.0115340553777219
PCNA	NA
RIN2	-0.00778700003262113
PTPRA	-0.0711376011167653
DAP3	0.00499725052105559
KIAA0907	0.040710557962388
NES	-0.0263077625693007
CRP	NA
IGHMBP2	0.0988517919481424
ACY3	NA
MMACHC	-0.101471356365091
DPH2	0.0388560358858183
MUTYH	-0.0263032399501264
LPIN3	NA
RBM38	-0.0159896157494594
SERINC3	-0.0772723446526627
AP3B1	-0.0477043392455849
ZBED3	0.0380871224761854
INADL	0.0647574330922079
ANGPTL3	0.0970045043711138
FBXO44	0.126431739804266
CASP9	0.0178756543435216
NMUR2	0.0750523967352449
DCTN4	-0.0314529620489963
PDE6A	-0.00801633902857415
ATP8A2	0.0328275492969136
MTUS2	-0.104469054824541
XPO4	0.0175675935220599
WASF3	-0.0225186508405767
RNF17	0.0318015355242899
GPR12	NA
CHRM3	0.0612722786727138
MYH8	-0.0358144082990553
MYH10	-0.0659913123145235
PEMT	0.106244633205478
SCO1	0.0115011351064257
PIK3C2B	0.0587758366807905
DSTYK	0.0619677397593609
CHIT1	-0.0134884336324647
DCLK1	0.0400793892337964
CCNA1	0.0263188628462744
COG6	-0.0148383410358392
TRPC4	0.0684197220376014
KIAA1704	0.0356346534792541
STARD13	0.0536558295740413
FAM104A	-0.0444307173100628
SRRM1	0.010866553409658
BTBD2	-0.0094790092717407
PRAM1	0.0590694850264059
SUV420H2	-0.0597419211994184
PDE6B	0.0501403024323494
CSNK1G2	-0.0760010462437903
ANKRD32	0.0465402535086734
MACROD1	0.0189337938783921
WDR74	-0.0300596668710053
RARRES3	0.0155882551357503
MED10	-0.00367961473310221
LARGE	-0.0895195752311504
SLC2A11	0.134528400138553
C1QTNF6	-0.125266092141844
FAM83F	-0.0265494129821048
ADCK2	0.0464011477923251
C12orf29	-0.016893361480697
SFTPD	-0.0489093120566173
DYDC2	-0.015608180934439
TMTC1	0.0319999158062386
KRAS	-0.0842446423355633
IPO8	0.130130464597824
LARS	0.0655423811722461
SPINK5	-0.0618719986568152
IMPA1	0.0274838368999598
LRRCC1	0.184403792024544
E2F5	NA
SWAP70	-0.00465508747595838
AMPD3	0.0369249054071443
MICAL2	0.0486676939911425
HSD17B4	-0.0202088487106069
ZFC3H1	-0.0878088917456159
TMEM66	-0.0242900071938509
RNF122	-0.0197884178710552
DUSP26	0.0222702920805738
CATSPERB	0.113548749483952
COX16	0.150769136038747
TTC9	0.0278554647126378
EIF2S1	0.0846905819857633
ELP3	0.161460880852263
PEBP4	0.0830461089031383
ADAMDEC1	-0.00870601001762052
MRO	0.0945616487993351
CDK7	0.0547315994070028
CD180	NA
THUMPD3	0.0123093311868267
VHL	0.04183576083203
BHLHE40	-0.030995573013128
ARL8B	-0.0447950834376887
EDEM1	-0.0392694656076645
MEIS2	0.0270331117568344
GNAT2	-0.0117488042171218
GSTM1	0.0565341257279802
GSTM5	0.103382424942478
GSTM3	0.172132950470751
SYT6	0.0194788099087668
CHIA	0.040692102705759
PSRC1	NA
SORT1	0.0149435755419627
WNT2B	-0.0406115133629241
CD101	0.112845980140282
VTCN1	0.056128786542649
NGF	0.0168952793209234
AP4B1	-0.0384143102825177
NAPG	0.178939584920669
PPHLN1	0.0894612164936775
FKBP11	0.0525481066798382
ARF3	-0.0237883923758544
TMEM106C	0.0449117578560931
SLC38A2	NA
YWHAQ	0.0287739060237871
RSAD2	-0.0402763487420554
MYCN	0.0328266874752044
LPIN1	NA
CMPK2	-0.0359817601384146
LDHA	0.0157842850731615
SAA2	-0.0107975017882394
ANO3	-0.038433441500794
IL6ST	0.049225815839471
FST	-0.0463139706814301
NAV1	0.0160427979928188
CDC73	-0.0435527850908887
TIMM17A	0.0182572738992248
CFHR5	NA
RPS15A	-0.0498385652935443
KIAA1468	0.03008058739376
ANKRD16	0.0293321765327108
ECHDC3	-0.0600280629816323
IL15RA	-0.0106301562589149
KCTD1	0.0242294392343844
CABLES1	-0.093109108306381
DOCK2	-0.0446939270256358
SOX5	0.0350959557717231
KLRD1	0.065656604133271
KLRC1	0.0417082325707498
PRH2	-0.00907132424062134
LRP4	-0.0370546194165869
ACP2	0.0337769660761121
PIWIL4	-0.00505907087766888
SPOCD1	NA
CDCA8	0.0323631573730436
HOOK1	0.0422316323681615
CYP2J2	0.153180173400813
BTF3L4	-0.00849440998225202
ZCCHC11	0.0164471821188527
PRPF38A	0.056935569386485
DSC2	-0.0742381462954533
RNF138	0.000438543029451491
DSG1	0.0871503949870283
DTNA	-0.0321385833322008
FHOD3	0.0523346832995556
TIMM10	0.242636617002884
GIF	-0.0575484398733205
DHX34	0.0189740777712738
FADS2	0.12484759823625
TMEM165	0.138792588179994
CLDN10	0.025115919665143
DZIP1	-0.0362801187689262
ERCC5	0.019907632877298
CARS2	0.163519783183985
ARHGAP32	NA
ADAMTS8	0.0546596229509495
ETS1	-0.0253388634117444
SLC37A2	0.0386249066845512
APC	-0.00652103915842802
WDR36	0.00730552257644847
OSTF1	0.169580148632232
NAA35	-0.0438873896053295
C9orf40	-0.0483580911086826
GOLM1	0.0354226478849238
PSAT1	NA
ISCA1	-0.0492848076400007
ADAM19	0.016628533274299
TAOK3	-0.022253613206359
SDS	-0.00178622148319808
FBXO21	-0.033461897194542
OASL	NA
HRK	0.0483619474974972
OCM2	-0.0681492519574124
TMEM60	0.0827191037245765
POM121C	0.0731151135688267
UGT2A3	0.04689801870491
CSN2	-0.0250376539259106
PNPLA8	0.0297653463154272
FAM71F1	NA
MTO1	0.0767740035953828
BAI3	0.0825751221453334
SNX14	0.0657072497191931
NT5E	-0.068400623439661
MRAP2	-0.0289286907578089
EPHA7	0.110284497287541
AKIRIN2	0.0157988355831614
LCA5	-0.0321252221888451
MAP3K7	-0.0013649571643407
CGA	-0.0531040065965515
LMO2	NA
PHF21A	NA
ATP5G2	0.056036306419022
DNAJC14	0.0288064729160126
CD63	-0.00855052820066738
PRPH	0.0688899943065881
AMHR2	0.0608670251408569
LACRT	-0.0114688282050481
ITGA7	0.00187910842404998
RDH5	0.0230813172545012
AGAP2	0.0354874143340827
KRT85	0.0682125523279382
TROAP	0.0327256857287835
TSPAN31	0.0266111605237896
TFCP2	-0.0605107584723331
FAIM2	0.111635369527697
PAN2	-0.103418516441585
KRT7	-0.0995909675426067
ZC3H10	-0.00160994894356199
HNRNPA1	0.00615026245177415
SLC26A10	-0.0507904470628933
ACVR1B	-0.00782758452088602
KCNH3	-0.0545811904019607
LTV1	-0.124274244449799
LACE1	-0.000837192433366514
AHI1	-0.00889029642227114
HEY2	0.0279245698055085
PKIB	-0.0535036847791443
NMBR	0.0633746986715976
SMPD2	0.163905756240269
MICAL1	-0.0650837111071081
REPS1	NA
TEC	0.0553782388864607
SEMA4F	0.000574606104789333
CCT7	-0.0614861903111493
EGR4	0.0522137327041482
SMYD5	-0.0373907266740903
CCDC142	-0.0347599934202732
KCNMB4	-0.0222967986829039
GNS	-0.0724519664675488
CPM	-0.00636079527009562
KLHL36	0.03773809486412
BCMO1	-0.0258736738967298
MPHOSPH6	0.0513596217452254
FBXL8	NA
FHOD1	-0.0590278670598142
AGT	0.0331205850488502
ZNF670	0.149928713957416
CAPN9	0.0817479365644773
GLUL	NA
STX6	NA
RNASEL	0.0608233972706968
KIAA1614	-0.0754716824644502
NPL	-0.014182563166316
PIGC	0.0150961919903725
LAMC1	-0.0285325575968215
RC3H1	0.0425901382080346
SP110	-0.0569386162814398
DOCK10	-0.0535313588794041
USP37	0.140661165372746
HTR2B	-0.0554199339441113
SLC19A3	-0.0106117029611454
DNAJB2	0.0545887269615711
TMBIM1	0.00995615869022986
COX5B	0.0143910062621306
TSGA10	0.139021672104277
MFSD9	-0.0533018657936589
TMEM127	NA
GCC2	0.0918925837517411
MRPS9	0.0559111918709991
GPR45	0.05299192377028
C2orf49	0.0440483416387954
ANKRD36	-0.0346857972129742
ARHGEF4	-0.0158087318758511
ISCU	0.011814094818726
STAB2	0.00712675506510086
USP44	0.0810010162574541
SCYL2	0.0424995803358368
PLXNC1	0.063112231439199
APPL2	0.105823598615813
DRAM1	-0.0198025430788782
KIAA1033	0.0227906317678644
VILL	0.0170785736498115
NEK3	0.106502216808596
VPS36	0.0707082564756499
RNASEH2B	0.0842689344999588
CKAP2	0.0560692487822268
LECT1	0.048828274369917
TBC1D4	-0.0224861730830537
THSD1	0.00673062900622889
SUCLA2	0.0953631604934987
RCBTB1	0.0231355633753954
PHF11	0.0167916427277669
COG3	0.0193039429483176
ITM2B	0.00350080834176289
SPRY2	0.0704147211547225
NUDT15	0.00923634138382479
RCBTB2	0.00208774693889687
LCP1	-0.0834043362921431
SETDB2	0.00739079837520067
SCRN1	-0.0670199008791472
TNS3	0.0559833019573799
SPDYE1	NA
CHST12	0.0316451638261544
IGF2BP3	-0.0491859349353185
NUPL2	0.00884195811349418
IL6	0.00543862934279488
ZDHHC4	0.17241869525534
AOAH	0.051685647514672
BZW2	NA
TBRG4	0.014462807954913
DDX56	-0.0401967627463813
DBNL	0.0387319007194165
CCM2	0.0524689182977611
MYO1G	-0.0816176201304741
TTYH3	-0.0251710958299096
TTC5	NA
MTHFS	0.0587756105036097
IREB2	0.0165434019345354
ALPK3	-0.00699992856514475
CIB2	0.049958386087958
CALCOCO2	NA
RSAD1	-0.00797031376823283
NMT1	0.0234233476900867
MYCBPAP	0.167316224346772
VEZF1	NA
GH2	-0.0266245113218943
CSH1	-0.0593599750013612
LIMD2	-0.052121168267102
BRIP1	-0.114757893439569
RTP4	-0.0319630941910622
NDUFB5	0.027252218356305
MRPL47	0.0645727111181541
TRA2B	0.0294663600946135
ERMN	-0.0177020171423664
GALNT5	0.0370601237510138
SCN7A	-0.00310836039159084
GATA4	0.0317874953663948
SKIL	NA
EPRS	-0.012462600324751
IL10	0.0202185617510736
IL1RN	0.182014439125246
WDR33	-0.0430300552061965
SAP130	-0.043864423943868
BIN1	0.0625356782725097
UGGT1	0.0504815130536078
GYPC	-0.070996348006412
YME1L1	-0.0382169934713473
NIPSNAP3A	0.0736069071832609
TXN	0.0717863206887179
KIAA0368	0.0645871994101343
TOR1B	-0.0370162168986003
C9orf78	0.160474442963518
KLF4	-0.0386173412523318
TOR1A	0.0268108441424142
ST6GALNAC4	0.121130472300991
SLC2A8	0.126711932858678
ANGPTL2	-0.0257572108466317
CDK5RAP2	-0.0387885233841977
ZFP37	0.112986972714056
TLR4	0.0347608336253108
ALDOB	-0.00936288826052485
STX17	0.115240174043929
PRPF4	0.0149720089612348
FPGS	NA
USP20	0.0234437515006476
KIF12	0.0319695947628194
DPM2	0.095546131557917
WDR38	-0.0602461077092505
GABBR2	-0.0234989921318118
HEMGN	-0.00482002553438288
PSMB7	0.0014471940418844
NR5A1	NA
C9orf156	0.146315428656034
GOLGA1	-0.0687582271186735
XPA	0.0828140833188774
ANP32B	-0.0366794482053107
LMX1B	-0.171256323240314
ARPC5L	0.00125979131485577
DSCC1	-0.0464851075185337
MYC	-0.0159896212576036
IL33	0.02968201674845
RANBP6	-0.0136120131561189
POLR1E	0.0259293829247567
PLAA	-8.31947046058195e-05
UBAP2	-0.0151922772012849
APTX	0.10741601628517
DMRT1	NA
DNAJB5	NA
SPAG8	-0.10270767298647
DCTN3	0.0565857771326554
TMEM8B	0.0526191457465879
GRHPR	0.121508134010329
DENND4C	0.00717052976136966
RPS6	-0.0369242496164311
CNPY3	0.0207761831953701
KLC4	-0.027106633968054
TMEM14B	0.0381259254085706
TMEM63B	-0.00205226622994622
FRS3	-0.00553873200893693
TJAP1	0.0475008335368592
TINAG	-0.0410582981001676
KIAA0319	0.0298525974770386
SLC22A23	0.0207026934917367
LRRC1	0.0538099468511521
GCM1	NA
FOXF2	NA
RIPK1	-0.0302639814768412
TCF19	0.128779390503587
IER3	-0.0236270228407749
NRM	0.0469391530749322
MTCH1	-0.0117471252433728
VARS2	0.238417989761365
FGFBP1	0.0189550728563328
FGFBP2	0.00728711428204719
TLR2	0.03040240589022
TTC29	-0.0236662898598844
ARRB1	0.022815923669929
SLCO2B1	-0.0026427313833679
PRKRIR	-0.0268223088063053
ANKRD42	-0.067668688990263
CCDC90B	-0.0272733142939026
SYTL2	-0.0388493878134705
LRRC32	NA
PRCP	0.0213341028479553
NARS2	0.0388945279203742
PI15	-0.0587472301239453
GGH	0.0883690898134817
TGS1	0.0508955739739012
NEK1	0.012465770376448
DDX60	-0.0539268988524482
TMPRSS4	0.0880392595087878
TRPC6	0.0569901070480625
MMP27	0.163175278208838
DCUN1D5	0.0737916518268529
BTG4	0.0581600377577019
POU2F3	0.0622947260959253
FDX1	0.111317974927515
FXYD6	-0.0291187473795669
FXYD2	0.0274652287390235
TMPRSS13	-0.0143981770147088
CASP1	0.00357124681337814
CASP5	-0.0823896608177334
MAP2K5	0.0160812896383974
CTDSPL2	NA
MAPKBP1	-0.00278762073267634
NDUFAF1	0.0723565830103736
KIF23	-0.0422071774479989
ITGA11	0.0426151958475085
CASC5	-0.0245259845610208
HAUS2	NA
PARP6	0.054138594065517
RPLP1	0.0491620010231306
PAQR5	0.0120773195629043
TUBGCP4	-0.00940395570464232
UACA	0.070348100432499
PLCB2	-0.00616169698283349
DUOX1	0.067539228760694
SLC28A2	-0.0291534485627135
ZNF280D	-0.0571106472038643
SEMA6D	0.0177762952740617
RSL24D1	NA
SPTBN5	0.0443016407725697
GCHFR	-0.0353510154189417
FNBP1L	-0.0493655480311057
CCBL2	0.456206347446073
GTF2B	NA
BRDT	-0.0713570249322115
RABGGTB	0.0534516596179775
ARHGAP29	-0.0380796453564554
IFI44	0.0115799860133023
SLC44A5	0.0827199040468596
CLCA2	0.0105062985072069
DNASE2B	0.0786844238902808
CGREF1	-0.0128859771967198
KHK	0.0806887309915784
PPM1B	-0.120480362161695
LHCGR	-0.0110823400602579
SMEK2	0.00348058699981138
SULT6B1	-0.0854163509672489
RAB1A	-0.0648890549156529
ACTR2	-0.0740193941855359
ABCG5	0.102423844245664
PREPL	-0.0720370179585123
SLC3A1	-0.0182375962824459
CENPO	0.0205632100891591
LRPPRC	0.096698390001093
CYP2C9	0.0442333223744979
TMEM180	0.0180481387398234
MYOF	0.0232913374153818
STAMBPL1	0.0267511374532303
LBX1	0.0327334767712354
ATAD1	-0.0786959811957866
BTBD16	0.142892212809642
CUZD1	-0.0516192169700628
TACC2	0.00930503565898437
DUSP5	0.117599543252021
CALHM2	0.0770640486561048
ARL3	0.130069343287556
CEP55	0.0789525643415518
DBR1	0.024386429640058
DNAJC13	-0.0148052258570412
FAM149B1	0.0836264871638185
NCOA4	0.0515658899472678
ASCC1	0.0525443646282109
ZNF365	-0.01579652908335
TET1	0.0130696673699543
DNA2	0.0836570563007582
ATIC	0.103302841943214
SMARCAL1	0.0197694434413675
BARD1	0.0364062176927299
STAT4	-0.0533360253305726
ASNSD1	0.0598791798294784
METTL5	0.0470097895728309
SSB	0.0624112766189708
FASTKD1	0.00664573705178389
HECW2	NA
SSFA2	NA
CHRNA1	0.0299755395789682
ABI2	0.0551107825314597
ITGAV	-0.00115368835842967
SLC40A1	0.028948049950606
SLC35A5	0.0756615350078316
GUCA1C	-0.00996221782695775
CCDC54	NA
COX17	0.0416699384316039
PARP9	-0.0354574065870024
USP8	0.0141535922895252
TMOD3	0.070005988730456
SPPL2A	0.0918931603980953
GLCE	0.0234395280978597
SHF	0.0153451821670586
PARP16	-0.0517211906452749
PPCDC	0.155903587406788
ARHGAP24	0.0381534439540706
HERC3	0.0302874657114275
HERC6	0.0793807269352021
HERC5	0.0214208883957452
NDST4	0.0781965304405594
C4orf21	0.00691308912081989
AP1AR	0.0373032526132686
COPS4	0.0312112444058584
PRKG2	-0.00759299366790073
RASGEF1B	0.0234535796324586
SEC31A	-0.020229723277935
BBS7	0.0168018123154745
KIAA1109	0.0482043879077937
LARP1B	NA
PRDM5	-0.146971288984174
NAAA	0.150940568932508
NUP54	0.118441402771986
CXCL9	-0.07722718554833
BMP2K	0.0346103821035071
SCARB2	NA
CNOT6L	0.00340023766377538
USO1	0.0470032869530218
SHROOM3	-0.0555983909636535
ANXA3	0.0402871311985276
PPA2	0.0345524336532984
GSTCD	0.0391365745789099
ENPEP	-0.0319663597645
LEF1	0.0435577688894029
HADH	-0.0750001855759395
SEC24B	-0.0398255346827767
C4orf17	-0.0242683295615259
SLC39A8	0.0895488671710151
MTTP	-0.0497973213246516
FBN2	-0.0229043594011735
KIAA1644	-0.0544783650758797
PARVG	0.041170223901944
PDE6H	0.024239649479075
ERP27	0.194703260064221
CPNE8	0.0369868714617239
YARS2	0.0782314058784854
FGD4	0.0453155115795903
ALG10	0.0828638030940958
PIK3C2G	0.0307411500060317
FAM60A	0.0428746306755398
ETNK1	0.0710030706883774
ZCRB1	0.0776822563123368
KLRG1	0.174435445837918
VAMP1	0.154598511109584
TAPBPL	0.140444224352044
CD27	-0.0425133284872798
RBP5	0.0498255812975386
PEX5	0.0975964586186547
SLC38A4	0.0499309192560809
PPFIA2	0.0459271878958018
LRIG3	-0.0132638005719347
PHLDA1	NA
TMEM19	-0.0748469544801629
LGR5	-0.0862758329529474
POC1B	0.0783243277586397
TMTC3	0.0228045765280537
KERA	-0.0328010218962754
AMDHD1	0.0109271522008761
GAS2L3	-0.0157039077519988
TMEM132B	0.0783110029974606
C12orf52	0.0188072336412269
SDSL	0.102365240904167
GLTP	0.0930030863886304
GIT2	0.0152412522797963
MTMR6	0.00317082580209222
PDX1	0.0250932030505873
LNX2	0.0363175495269749
SUOX	0.0407323100984141
CCDC65	0.0732899883344181
TARBP2	0.0669489604984168
DHH	-0.0618553851706854
NPFF	-0.0282561308341398
N4BP2L1	-0.0380427443368474
CELA1	-0.0476968071789953
SMARCC2	-0.00348732843724685
GALNT6	-0.000553213685543901
CSAD	-0.0132548509275722
LMBR1L	0.0447913800277239
C12orf10	0.00474381956739302
ESYT1	0.00617194349575562
TMBIM6	0.0222673326025965
ZNF740	0.0473800827622405
HNRNPA1L2	-0.0154394812457218
LPAR6	-0.0239228115744618
ESD	-0.0773120328152652
RHOF	NA
DENR	-0.0837929631411085
RBM26	-0.0592630294681867
MBNL2	-0.0604460089513324
RNF113B	0.0189222634940293
ABHD13	-0.0998279435875653
RAB20	0.033183626046817
GRTP1	0.0100351791288622
CUL4A	0.012095971099599
CBLN3	0.319107759667631
MDGA2	-0.0369717242197914
TMX1	0.0280412421007282
FRMD6	0.013621012767542
PELI2	0.00945679212726109
C14orf37	-0.0074855054586333
SYT16	0.115904072814024
ADAM21	0.0416420623030379
DCAF5	NA
RAB15	0.138349831560145
KCNH5	-0.0689399057374591
GPR65	0.100740661674492
C14orf79	0.108369670177777
NIPA2	0.0962984635238395
SORD	-0.00144800566536901
ZSCAN29	0.100153088424405
DUOXA2	-0.0220581408283189
DUOX2	-0.0422512871804204
LYSMD2	NA
SLC27A2	0.058828028627087
FGF7	NA
GCNT3	-0.0600891722620529
BNIP2	0.033121035413472
SRP14	0.0714898325711792
BAHD1	0.0291364348578258
DISP2	0.124438050016718
CDAN1	0.0690056168479207
TLE3	-0.0433977995765208
UBE2Q2	0.0529256083437634
PSTPIP1	0.160664911735299
HMG20A	0.0632273662038801
SCAPER	0.103177334107736
WDR61	-0.0292055901511989
MAN2C1	0.088169621367068
IGF1R	-0.0139014309845235
ARRDC4	-0.0769402341651175
USP3	0.00369448277997111
CYP11A1	-0.0174458758685489
BBS4	0.0214522325564381
CYP1A1	0.0639869136154126
ULK3	0.0407483521022781
GOLGA6D	0.054175065189462
