gene	PearsonCorrelation
TRIM22	0.227507494466879
RRP8	0.453054371747927
IMMT	0.0920102231516644
MRPL35	-0.0936130366920551
PER2	0.139844276665014
SCLY	NA
PTPRE	-0.0396623086628532
RAN	-0.200350126929396
CARD6	-0.0387027422595508
INPP5K	0.070099504532319
RPA1	-0.210958090626018
EEFSEC	0.0682045905187017
TMEM128	0.275492959828225
COQ3	0.189813024377063
SEC61G	0.458538217388473
FIGNL1	0.251785275287462
DDC	0.0213693223939282
GRSF1	0.142815753340549
ENAM	-0.130399922774771
ANKRD17	NA
UTP3	0.219326059272599
WBP2	0.0960158036197908
H3F3B	0.0231418907491771
UNK	-0.0312140135021048
EIF5A	0.208970393813703
CLEC10A	0.0676184356662541
GUCY2D	0.0454903876031269
HRSP12	0.139305165064561
VPS13B	0.330193523491733
RGS22	-0.146237362222385
REEP2	-0.375823687133026
PCBD2	0.186742937124485
FLOT2	0.285616149076279
PRMT7	0.127197312210054
NIP7	-0.109649471395156
SNAP25	NA
BTBD3	-0.0138743450216236
PCNA	NA
RIN2	-0.0418221740324916
PTPRA	-0.110366476741594
DAP3	0.0432070743612473
KIAA0907	-0.0497679482474529
NES	-0.0804946955150349
CRP	NA
IGHMBP2	0.524763294072243
ACY3	NA
MMACHC	-0.057779942621212
DPH2	-0.0695382983515194
MUTYH	0.331878728184121
LPIN3	NA
RBM38	0.138992978949983
SERINC3	0.140107700807305
AP3B1	0.183505262617609
ZBED3	-0.080170453822264
INADL	-0.159642922898501
ANGPTL3	-0.0313424147153814
FBXO44	0.336842113913299
CASP9	0.229455198749091
NMUR2	0.143249939788913
DCTN4	-0.115402868845356
PDE6A	0.107434585169672
ATP8A2	-0.0783925734751755
MTUS2	0.126226912037472
XPO4	-0.144219164843628
WASF3	0.0767185646323457
RNF17	0.0854412136911891
GPR12	NA
CHRM3	-0.103592750183267
MYH8	0.0651233202555112
MYH10	-0.0382676434696266
PEMT	0.216688377029478
SCO1	0.385724552259617
PIK3C2B	0.172360061724008
DSTYK	-0.1461180081446
CHIT1	0.445650056183807
DCLK1	-0.02548175753556
CCNA1	0.215485419564001
COG6	0.16626623252768
TRPC4	0.00602266929405221
KIAA1704	-0.406824965421642
STARD13	0.0647547855684376
FAM104A	0.0571251508306722
SRRM1	0.00841239469962201
BTBD2	0.339899186518672
PRAM1	0.158701752345563
SUV420H2	-0.0648587155207299
PDE6B	-0.0492973789763664
CSNK1G2	-0.33510943997739
ANKRD32	-0.100641833861123
MACROD1	-0.284691598231748
WDR74	-0.062642960168961
RARRES3	-0.110311813322816
MED10	0.130856380209722
LARGE	0.0641185406435531
SLC2A11	0.22292330806685
C1QTNF6	-0.0632593222851356
FAM83F	-0.0397581329237006
ADCK2	-0.111804668071651
C12orf29	0.0926102420235237
SFTPD	0.212303782260722
DYDC2	-0.306720110008402
TMTC1	-0.368666461986957
KRAS	-0.0876000972678876
IPO8	0.495926095022087
LARS	-0.166058037259366
SPINK5	0.428068081166614
IMPA1	0.488180231472677
LRRCC1	0.340441956057429
E2F5	NA
SWAP70	0.0765882243445086
AMPD3	0.0570817588192098
MICAL2	0.147982650089518
HSD17B4	0.278722369139525
ZFC3H1	0.145907082357588
TMEM66	0.175148952846743
RNF122	-0.0422290557975766
DUSP26	-0.0575932738491983
CATSPERB	-0.00960455590632652
COX16	0.430117714192404
TTC9	-0.0889158584963434
EIF2S1	0.216824082906666
ELP3	0.558897074340459
PEBP4	0.00267770384626292
ADAMDEC1	-0.0870508336398534
MRO	0.359012049874685
CDK7	-0.184691879513917
CD180	NA
THUMPD3	0.178668138543294
VHL	0.169358672910967
BHLHE40	-0.0884699328823242
ARL8B	-0.0536716160913951
EDEM1	0.161291873136471
MEIS2	0.0679267342130136
GNAT2	-0.205440804340614
GSTM1	-0.057164778371564
GSTM5	-0.112451418396458
GSTM3	0.0186801416428458
SYT6	-0.149544974302302
CHIA	0.053143999374471
PSRC1	NA
SORT1	-0.0955634580862056
WNT2B	-0.13931912711492
CD101	-0.000155486318980191
VTCN1	-0.221819726560887
NGF	0.152325739277121
AP4B1	0.104705930413868
NAPG	0.300768946608547
PPHLN1	0.216075375601887
FKBP11	0.0261571509897097
ARF3	0.148338113501021
TMEM106C	-0.145244435430249
SLC38A2	NA
YWHAQ	0.197040086454059
RSAD2	-0.155984065464027
MYCN	0.0333466730958818
LPIN1	NA
CMPK2	-0.0970485768376044
LDHA	0.0339956696995816
SAA2	0.0645725359571557
ANO3	-0.153445003697002
IL6ST	0.0567093936944963
FST	0.0249741139788409
NAV1	0.00190834275942233
CDC73	-0.255668440022806
TIMM17A	0.0868739481240846
CFHR5	NA
RPS15A	-0.0742340956382546
KIAA1468	0.252302393287715
ANKRD16	-0.0747534327664161
ECHDC3	0.0515509822509716
IL15RA	0.366661399668196
KCTD1	0.154646591947036
CABLES1	0.148439042221343
DOCK2	0.0237521647815706
SOX5	-0.189405221530094
KLRD1	-0.0172779296615926
KLRC1	0.283470732968222
PRH2	0.0889234803866329
LRP4	0.0104189701478549
ACP2	0.122403587838038
PIWIL4	0.0129403362046133
SPOCD1	NA
CDCA8	0.0800497029011778
HOOK1	-0.0981900842312221
CYP2J2	0.196209211782732
BTF3L4	0.253871551901205
ZCCHC11	-0.0600020928448989
PRPF38A	0.00967907946417163
DSC2	-0.269159947805422
RNF138	-0.273021861640984
DSG1	-0.341997066160822
DTNA	0.190588719220115
FHOD3	-0.019304002872265
TIMM10	0.360441282547131
GIF	NA
DHX34	-0.0748132207279975
FADS2	-0.176883468108317
TMEM165	0.159518901414256
CLDN10	-0.266016417599608
DZIP1	0.0989870148167882
ERCC5	-0.0159797972039689
CARS2	0.304199139549266
ARHGAP32	NA
ADAMTS8	-0.445347647647094
ETS1	-0.105033066434761
SLC37A2	-0.128021380105947
APC	0.0344181542424821
WDR36	0.249156906743097
OSTF1	0.320514612422439
NAA35	0.187508579845553
C9orf40	0.0825744492157297
GOLM1	0.122469955038263
PSAT1	NA
ISCA1	-0.0550468500910926
ADAM19	-0.128804904831668
TAOK3	0.0830178184402258
SDS	0.258968362451892
FBXO21	0.259705463525594
OASL	NA
HRK	0.213422138851599
OCM2	-0.0386696729748931
TMEM60	0.361451247608984
POM121C	-0.191943739008963
UGT2A3	-0.286852014300957
CSN2	0.121990570816433
PNPLA8	-0.395714773983038
FAM71F1	NA
MTO1	0.322342952503243
BAI3	-0.0661969181999038
SNX14	0.270948075026741
NT5E	0.151399231359117
MRAP2	0.0945740059598635
EPHA7	0.0917449132257057
AKIRIN2	0.124143088347502
LCA5	-0.204440830547801
MAP3K7	-0.0581729342957177
CGA	0.143218110643416
LMO2	NA
PHF21A	NA
ATP5G2	0.212003270165074
DNAJC14	0.334019504351752
CD63	0.131752049054457
PRPH	0.0818966710050257
AMHR2	-0.0278770729964618
LACRT	-0.132374163457103
ITGA7	0.177037337156497
RDH5	-0.0436688247284183
AGAP2	0.0563683418416323
KRT85	-0.132087844254844
TROAP	0.111268682160831
TSPAN31	-0.129369230124414
TFCP2	-0.173903872370316
FAIM2	0.202858144328481
PAN2	-0.178461658811002
KRT7	-0.120690243064915
ZC3H10	0.262834062354657
HNRNPA1	-0.056909901867487
SLC26A10	-0.0909449447820744
ACVR1B	-0.039194678203577
KCNH3	-0.176667941270529
LTV1	0.070904500918623
LACE1	0.0335170667148949
AHI1	0.0332692528124228
HEY2	0.0469640949295218
PKIB	0.240630159820594
NMBR	-0.0888618131434922
SMPD2	0.323251358082328
MICAL1	-0.0658240340286888
REPS1	NA
TEC	0.333058103411654
SEMA4F	0.297249108663014
CCT7	-0.0422296445533226
EGR4	-0.110504783663209
SMYD5	-0.424851986220312
CCDC142	-0.155277324578678
KCNMB4	-0.0601060297197151
GNS	0.247469929308611
CPM	-0.0535859496724192
KLHL36	0.165180880069483
BCMO1	-0.30804199456072
MPHOSPH6	0.0201627074633158
FBXL8	NA
FHOD1	-0.0348872207982875
AGT	0.189410310495607
ZNF670	-0.0185434855746317
CAPN9	0.196606972485036
GLUL	NA
STX6	NA
RNASEL	0.091050050262662
KIAA1614	-0.112617266290653
NPL	-0.0753559285402192
PIGC	-0.138939017851284
LAMC1	0.0053086038975055
RC3H1	0.197243930400896
SP110	-0.172543696147927
DOCK10	0.0574401487368139
USP37	0.0971706977925872
HTR2B	-0.0559947564641189
SLC19A3	0.208854511963633
DNAJB2	0.106168885778009
TMBIM1	0.128080611644256
COX5B	-0.0382818202276927
TSGA10	0.269889689990925
MFSD9	0.0339084890529435
TMEM127	NA
GCC2	0.170157013861139
MRPS9	0.186504799633231
GPR45	-0.118213211491642
C2orf49	0.16850588441363
ANKRD36	-0.214292329481329
ARHGEF4	-0.0710359358638991
ISCU	-0.0820425708196977
STAB2	0.0978470721395728
USP44	0.192400954535466
SCYL2	-0.165123498037302
PLXNC1	-0.188358563354842
APPL2	0.185932164358893
DRAM1	0.0558768631128548
KIAA1033	0.055420503332407
VILL	-0.0747405201234022
NEK3	0.424534765550963
VPS36	0.221454415267362
RNASEH2B	0.0656668612903095
CKAP2	0.299362684557363
LECT1	-0.0596065406862349
TBC1D4	-0.179092565666592
THSD1	0.0245136871665621
SUCLA2	-0.00100360736519394
RCBTB1	-0.291893823950537
PHF11	-0.0851346413799766
COG3	-0.095374060737544
ITM2B	0.0703546903837782
SPRY2	0.0790389392043376
NUDT15	0.258317625862317
RCBTB2	0.264032011673617
LCP1	0.0414701752206257
SETDB2	-0.136502828874228
SCRN1	0.146816485856448
TNS3	0.178965576902214
SPDYE1	NA
CHST12	0.159448023648996
IGF2BP3	-0.131694372646525
NUPL2	0.145196258288832
IL6	0.188373985534947
ZDHHC4	0.11021479498274
AOAH	0.319706210087066
BZW2	NA
TBRG4	-0.128808121080669
DDX56	-0.0483095341430479
DBNL	0.485535197219738
CCM2	0.24731936010053
MYO1G	0.0538084597018617
TTYH3	-0.101121075883582
TTC5	NA
MTHFS	0.0714097477521635
IREB2	-0.248682663393526
ALPK3	-0.113700830964726
CIB2	-0.0447362681000393
CALCOCO2	NA
RSAD1	0.0692018161932185
NMT1	0.325821374961323
MYCBPAP	0.211113127479307
VEZF1	NA
GH2	-0.240152432603435
CSH1	NA
LIMD2	-0.209796907277998
BRIP1	0.00571791448522306
RTP4	0.21586232713336
NDUFB5	0.00686906213348814
MRPL47	0.146437947338649
TRA2B	0.201234609290512
ERMN	-0.281617252952605
GALNT5	-0.0679408212988633
SCN7A	0.0812464893883942
GATA4	-0.114710843604266
SKIL	NA
EPRS	0.460505401646191
IL10	-0.118343047288936
IL1RN	-0.0195389184778856
WDR33	0.00650835539446518
SAP130	-0.100416408864346
BIN1	-0.229334272732621
UGGT1	-0.145884224586863
GYPC	-0.156172621996068
YME1L1	0.0763482787244357
NIPSNAP3A	0.246782430283045
TXN	0.0937761419786852
KIAA0368	-0.10971486268979
TOR1B	0.212146634984157
C9orf78	0.248240237323951
KLF4	0.0126748661312822
TOR1A	-0.166582956059227
ST6GALNAC4	-0.0661064131544692
SLC2A8	0.198499713926676
ANGPTL2	0.163824465194916
CDK5RAP2	0.19964428910519
ZFP37	0.140807223021705
TLR4	-0.27666479460688
ALDOB	-0.122375532225312
STX17	0.179310434494273
PRPF4	-0.021028619998183
FPGS	NA
USP20	0.0752583620548578
KIF12	-0.0632455459694514
DPM2	-0.0992349106882908
WDR38	0.0383706396541506
GABBR2	-0.21398699395074
HEMGN	0.47047915489402
PSMB7	0.0942380827536808
NR5A1	NA
C9orf156	0.549239107506136
GOLGA1	-0.0462918621304476
XPA	-0.181537535534705
ANP32B	0.119159286941307
LMX1B	0.104152553103216
ARPC5L	0.0908200345524323
DSCC1	0.414957405567674
MYC	-0.0659865779595891
IL33	-0.183607563372155
RANBP6	0.13597455207905
POLR1E	0.217732981660483
PLAA	0.0969896623405455
UBAP2	-0.270431036016077
APTX	0.0808933591049541
DMRT1	NA
DNAJB5	NA
SPAG8	-0.355951970297201
DCTN3	-0.157955211868894
TMEM8B	0.258081851335501
GRHPR	0.022360333479348
DENND4C	0.171547912064587
RPS6	0.0381010610925764
CNPY3	0.0352963263010355
KLC4	-0.207195118337129
TMEM14B	0.0997139238464523
TMEM63B	-0.00300789981564266
FRS3	0.219736504756968
TJAP1	0.182073447339265
TINAG	-0.0299172307436276
KIAA0319	0.377960105916395
SLC22A23	-0.195028229592755
LRRC1	0.0948167962106778
GCM1	NA
FOXF2	NA
RIPK1	0.207546360180617
TCF19	0.381293780257247
IER3	-0.22053266214963
NRM	0.0768172160058051
MTCH1	-0.0597708704685399
VARS2	0.135263058596531
FGFBP1	-0.0920563253418854
FGFBP2	-0.0868326363150799
TLR2	0.0761138795327328
TTC29	-0.163953501100874
ARRB1	0.438882167804764
SLCO2B1	-0.0844595111790396
PRKRIR	0.0241006889106736
ANKRD42	0.0867280653297775
CCDC90B	0.213922742258086
SYTL2	0.207060368887632
LRRC32	NA
PRCP	-0.102109992204777
NARS2	0.161161553552165
PI15	0.253349866267252
GGH	0.449516046221297
TGS1	0.166898614721054
NEK1	0.173312522118417
DDX60	-0.0788450955814558
TMPRSS4	-0.0970851193902228
TRPC6	0.325896387718739
MMP27	0.0904596910273503
DCUN1D5	0.137488399104455
BTG4	-0.190553606744785
POU2F3	-0.0881483199907223
FDX1	0.301929786437784
FXYD6	-0.10208296837839
FXYD2	-0.020560864192131
TMPRSS13	-0.029356572628536
CASP1	0.0504148871282693
CASP5	-0.0372115055263587
MAP2K5	0.0744842768950206
CTDSPL2	NA
MAPKBP1	-0.0902854233672395
NDUFAF1	-0.20418410360869
KIF23	-0.168062114845249
ITGA11	0.193439922547418
CASC5	-0.39675799930992
HAUS2	NA
PARP6	0.193643998024259
RPLP1	0.322874368497033
PAQR5	-0.140863132243948
TUBGCP4	0.208806394305893
UACA	0.162868055052299
PLCB2	0.0615014645940497
DUOX1	0.0471540023660792
SLC28A2	-0.0400805070740702
ZNF280D	-0.0618888282995348
SEMA6D	0.33972311881255
RSL24D1	NA
SPTBN5	-0.0246402257940266
GCHFR	0.0293063319190376
FNBP1L	0.025766975801402
CCBL2	0.664082920778472
GTF2B	NA
BRDT	0.15283102935943
RABGGTB	0.273257210318957
ARHGAP29	0.00230623059499073
IFI44	0.060499339366469
SLC44A5	0.168878965741867
CLCA2	0.347717113371635
DNASE2B	-0.0349465675305475
CGREF1	-0.130067306853533
KHK	0.340547029016564
PPM1B	-0.0842989315519298
LHCGR	0.10816791564576
SMEK2	-0.0253589447614674
SULT6B1	0.436428789168589
RAB1A	-0.134595050547336
ACTR2	0.223626375244352
ABCG5	0.212769382269887
PREPL	-0.221431857558272
SLC3A1	0.000844908756236347
CENPO	0.059677593226467
LRPPRC	-0.103292557487156
CYP2C9	-0.0478839241250208
TMEM180	0.237783760124453
MYOF	0.0730257223180449
STAMBPL1	-0.181125946308277
LBX1	-0.0700544489566469
ATAD1	0.0796362155805005
BTBD16	0.469096449035007
CUZD1	0.0324044001515768
TACC2	0.173844370525776
DUSP5	0.0553223565810598
CALHM2	0.43146859440523
ARL3	0.242109359513516
CEP55	-0.402752145245361
DBR1	0.0766560736193935
DNAJC13	0.221638037998684
FAM149B1	0.0859217262353265
NCOA4	0.00819973986360297
ASCC1	0.0363390516140498
ZNF365	0.101347070865838
TET1	0.0616828653529014
DNA2	0.162325306817306
ATIC	0.463492032144426
SMARCAL1	0.443374061777873
BARD1	0.123851460653293
STAT4	0.00897090137048668
ASNSD1	0.403859638726987
METTL5	0.129690772372404
SSB	-0.048506414833897
FASTKD1	0.161649569638622
HECW2	NA
SSFA2	NA
CHRNA1	-0.0343694721139134
ABI2	-0.0851449606802499
ITGAV	-0.0710819805633002
SLC40A1	-0.158538932609522
SLC35A5	0.0623110813063174
GUCA1C	NA
CCDC54	NA
COX17	-0.0478459846204478
PARP9	0.156806648390431
USP8	0.182614522461847
TMOD3	0.211271013052753
SPPL2A	0.290505727135343
GLCE	-0.232081207084019
SHF	-0.181478945882558
PARP16	0.0748849048750579
PPCDC	0.427036261988046
ARHGAP24	0.0560628201895498
HERC3	0.393795787229952
HERC6	-0.0783688285496063
HERC5	0.204066397456895
NDST4	-0.192837903720678
C4orf21	0.130692364783873
AP1AR	0.159893585098133
COPS4	-0.0694413987914713
PRKG2	-0.00806722787599525
RASGEF1B	-0.149565834793057
SEC31A	0.027754607438175
BBS7	0.150742130549137
KIAA1109	0.0543368497676002
LARP1B	NA
PRDM5	0.0962472130771398
NAAA	0.352741786493911
NUP54	0.0383307833944666
CXCL9	-0.195885351965721
BMP2K	-0.29042961228545
SCARB2	NA
CNOT6L	0.0555825930729436
USO1	0.0211809272319031
SHROOM3	-0.141569755172958
ANXA3	0.0566982282158927
PPA2	0.0642879430183584
GSTCD	-0.0910736720342661
ENPEP	0.114691299935281
LEF1	-0.290295339570964
HADH	-0.06958892223855
SEC24B	0.0345069117973146
C4orf17	-0.0279845286675097
SLC39A8	0.175917427981437
MTTP	0.198814822255116
FBN2	0.317338000589152
KIAA1644	-0.340116205452108
PARVG	-0.32485294618785
PDE6H	0.0820509726119228
ERP27	-0.0927098265652604
CPNE8	NA
YARS2	-0.0396835659594023
FGD4	0.0620121184191483
ALG10	0.204199683708528
PIK3C2G	0.126583753521125
FAM60A	0.244710964781224
ETNK1	0.148978108554106
ZCRB1	-0.155743481256595
KLRG1	0.443144702563864
VAMP1	0.056991057551946
TAPBPL	0.636795000821855
CD27	-0.0134210800723921
RBP5	-0.0474702337495445
PEX5	0.239527396356457
SLC38A4	-0.0281218878824323
PPFIA2	0.0762500013977717
LRIG3	-0.279719906403004
PHLDA1	NA
TMEM19	-0.0170771034937881
LGR5	-0.069267797336583
POC1B	-0.0185211289009812
TMTC3	0.0969551555549311
KERA	-0.177320382571585
AMDHD1	0.424117769781932
GAS2L3	0.108131848443189
TMEM132B	0.151016139034208
C12orf52	0.154439554456273
SDSL	0.0839620068442719
GLTP	0.296710505774983
GIT2	-0.0795882149216849
MTMR6	0.304321478408853
PDX1	-0.0829332047183838
LNX2	0.0445287919665601
SUOX	-0.206880339416769
CCDC65	0.300421677107694
TARBP2	-0.0213412951155629
DHH	-0.323609442911489
NPFF	-0.127414382511056
N4BP2L1	-0.218312421698988
CELA1	-0.164293627165733
SMARCC2	-0.141133658732679
GALNT6	-0.115665724437614
CSAD	-0.0989669296427303
LMBR1L	0.121143659738036
C12orf10	-0.114455637333316
ESYT1	-0.455982491446255
TMBIM6	-0.151526700496276
ZNF740	0.00410695811617277
HNRNPA1L2	0.109341839910202
LPAR6	0.0603344163462552
ESD	0.244188786152718
RHOF	NA
DENR	-0.00373281855560135
RBM26	-0.244008984278584
MBNL2	-0.097779600533766
RNF113B	-0.183871554352737
ABHD13	0.274838827701607
RAB20	-0.0566902291520314
GRTP1	-0.0622101996292705
CUL4A	-0.0608502262796743
CBLN3	0.590191704108127
MDGA2	0.16039922016912
TMX1	0.634531745472721
FRMD6	-0.0414861459341729
PELI2	-0.134200459530286
C14orf37	0.314717686911196
SYT16	0.155705773206915
ADAM21	0.194164677938723
DCAF5	NA
RAB15	-0.0316865052597811
KCNH5	-0.145112807870375
GPR65	0.109448230855024
C14orf79	0.150651530291952
NIPA2	0.291106675708516
SORD	0.0126729580019871
ZSCAN29	-0.140413296793792
DUOXA2	0.0278914151306899
DUOX2	-0.211841874792321
LYSMD2	NA
SLC27A2	0.257887852832445
FGF7	NA
GCNT3	0.311890288822737
BNIP2	-0.0789925769224361
SRP14	0.463998559073008
BAHD1	-0.0301226261956066
DISP2	0.579091596598379
CDAN1	-0.21436301075317
TLE3	-0.0255137630652429
UBE2Q2	0.114737638859131
PSTPIP1	0.0763480840525155
HMG20A	0.228337003965752
SCAPER	0.0625062402928321
WDR61	0.157362320104238
MAN2C1	0.277417658495831
IGF1R	0.21092858410639
ARRDC4	-0.130776915105367
USP3	0.0639015598689298
CYP11A1	-0.156600030763665
BBS4	-0.108359859911396
CYP1A1	-0.169545143286998
ULK3	0.194886640853699
GOLGA6D	0.110823261703073
PCSK6	0.107171548444329
CELF6	-0.331197187981525
SCAMP2	-0.127298093167989
CYP1A2	0.238620768827026
POLG	-0.0464410654675385
FANCI	-0.000602784203330236
DET1	-0.139323162423621
MFGE8	-0.0868011219020557
ZNF710	0.0803744726105217
UNC45A	-0.351441994841922
ST8SIA2	-0.181396452150627
MCTP2	-0.082161581367625
FURIN	0.0862734573192839
IQGAP1	0.0456512057946571
CRTC3	-0.0944473774359872
SH3GL3	-0.0985695610893429
SEPT12	0.249106491074737
GLYR1	-0.133336015245796
PMM2	0.146250715151815
ITGAX	-0.0662717370324701
PARN	0.0318829682697824
FTO	-0.0153611171414267
UQCRC2	-0.032984506230853
CDR2	NA
IGSF6	0.0993905256196409
ABCC12	0.0718182638545993
TXNL4B	NA
CHST4	-0.126944952149283
ZFHX3	-0.0395646620625904
KATNB1	NA
NUDT7	0.00963422370504703
GCSH	0.0511315457464139
CMTM2	-0.136425050946368
CDH11	0.282239815114746
NOL3	0.105124942406023
MAP1LC3B	0.0797549848684954
MBTPS1	0.375259531300915
ADAD2	0.114181545345097
RPS2	0.295940169975597
TCF25	0.099067762522017
GALNS	0.218825954084166
GAS8	0.181353088888427
COPS3	0.292705926269179
MYOCD	NA
KSR1	-0.117212130311002
DPEP3	-0.179065520072917
GFOD2	-0.110629380378037
PRPSAP2	-0.127658882940556
UNC45B	0.201166329995451
PCTP	0.256574352056935
OR4D1	0.167917142782567
VPS53	-0.238361075538048
SGSM2	0.218363805244903
LRRC46	-0.00603174807667446
SCRN2	0.0434047926626421
RHBDL3	0.0522321247401049
ARSG	NA
ABCA8	-0.238495966749268
G6PC3	NA
C17orf64	-0.259063500477704
TAF4B	0.0570515552033098
AFG3L2	-0.0332898065614946
SLMO1	0.0419856245197166
IMPA2	0.153485949107983
GNAL	0.0423268472133845
C18orf21	-0.0752946291825065
GALNT1	0.33366861033838
ASXL3	-0.0651018600761628
MEP1B	-0.0500116341808919
OSBPL1A	-0.176256493759631
GATA6	0.0162301873978899
NPC1	0.104829106639396
SLC14A1	0.284929919695528
ARRB2	0.0576418594385905
SLC13A5	0.0437087157683891
WRAP53	-0.0993580183639694
MINK1	0.135348806512836
SAT2	-0.172205189474737
TP53	-0.335038234761322
CCDC40	0.183517480853437
TMC6	0.23793465229945
TTYH2	NA
RAB40B	0.0419935964399969
EIF4A3	0.00844993421597358
CSNK1D	0.126471275921339
TBCD	-0.0651315878777498
FN3KRP	0.580638449279907
NARF	0.257015882241046
FOXK2	-0.112531467234301
CBX8	0.160293588570921
SECTM1	0.173639014098785
AZI1	0.0601698008754062
ZNF750	0.268373920116991
CBX4	-0.15723374541124
RNF165	-0.0228230717582469
DYM	-0.12610059139527
MAPK4	0.0243152344293517
ELAC1	-0.0775246935001061
SMAD4	-0.0663241919454439
TNFRSF11A	-0.233174053048552
FBXO15	-0.155701942072791
CBLN2	0.0535490561157533
PMAIP1	-0.208214645463383
PIP4K2B	0.192935854147719
ERBB2	0.126930467106061
GRB7	0.077691045835461
TXNL4A	0.249244452557445
NFIC	-0.0323872941398039
PRDM15	0.205944685667839
PFKL	-0.221854400279987
VAV1	-0.0795471742974583
SH3GL1	0.0512274447529045
DUS3L	0.203705687129837
CCDC97	-0.084422966857236
SIRT3	-0.193884574112345
ATHL1	0.0908762124114209
IFNAR1	-0.267161111236957
SOD1	0.168877279618531
COL6A2	0.521873470272507
SIK1	0.179712854708356
DNMT3L	-0.0638544051411788
TRPM2	0.107321132807209
SCYL1	0.0877113068632015
TMEM50B	0.151426667077113
URB1	0.226830475271212
AKT1	0.423898043865476
IL19	NA
SAE1	0.0298665523805841
NTN5	-0.0385077395396431
SLC6A3	-0.0746294490604613
CAPN10	0.279321429499231
FBN3	0.101815436558335
EVI5L	0.00207793103739106
TM4SF5	-0.0935942248831646
GPR32	0.296185123218557
SIGLEC10	-0.0586856195768167
KLK3	NA
ZNF473	0.131094663707817
RPS11	-0.240949242817197
RPL13A	-0.209002921058589
NOSIP	0.287705552705093
IGLON5	0.0738538339531595
ZNF614	-0.049839705483947
RERE	0.219193003670434
CELA2A	NA
ARHGEF19	0.169075401139864
MYOM3	0.158922768763432
SH3BGRL3	-0.159923746650484
ZNF593	0.209439916751647
KIAA0319L	0.114074515306263
C1orf94	0.051654949825748
GPN2	-0.138174275784559
NBPF3	0.646274452653052
HSPG2	0.16351648077618
ITGB3BP	0.579093661334469
SERBP1	-0.127945216025861
BCL10	0.0867565477841419
CYR61	0.0232078200229409
PRKACB	NA
TINAGL1	0.308232031957024
RPS8	-0.249571375995937
KIF2C	0.0646570413883726
PTPRF	-0.075649315697175
BEST4	-0.282377872249525
CYP4B1	0.131260358192749
DMRTB1	NA
SYPL2	0.430337974492854
SLC44A3	-0.0372529233630053
IGSF3	0.135735583798884
GJA5	0.0737734817847663
TIPRL	-0.179307085690077
NME7	0.511996551667893
POGK	0.18653572434886
CREG1	0.0663135646798923
UCK2	0.217770109917668
TMCO1	-0.129612372876746
XCL2	NA
POU2F1	0.168570784045089
MAEL	0.331179933222991
ILDR2	-0.252089221283095
DPT	0.0310301227969869
RFWD2	NA
PPOX	0.187412110411428
FCGR2A	-0.224536254764911
RGS5	0.112028983128928
SDHC	-0.0398021519041869
PFDN2	-0.106500988683946
